Index, Symbol, Company Name, Sector, Industry, Country, Market Cap, Forward PE, PEG, Price/Sales, Price/Book, Price/FCF, EPS This Y, EPS Next Y, EPS Next 5Y, EPS Q/Q, Sales Q/Q, ROA, ROE, ROI, Current Ratio, Quick Ratio, LT Debt/Equity, Debt/Equity, Gross Margin, Operating Margin, Net Margin, Perf Month, Perf Quarter, Perf Half Y, Perf Year, Perf YTD, Volatility (Month)
2112, LBAI, Lakeland Bancorp Inc., Financial, Banks - Regional, USA, 966.47M, 12.05, 1.58, 3.89, 1.25, 16.81, -18.70%, -5.51%, 9.00%, 86.60%, -0.30%, 0.90%, 8.90%, 21.20%, -, -, 0.15, 0.30, -, 82.90%, 27.20%, 5.73%, 16.06%, 46.91%, 71.26%, 49.69%, 2.49%
2114, LBJ, Direxion Daily Latin America Bull 2X Shares, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 9.45%, 28.47%, 25.28%, 95.69%, 4.46%, 2.43%
2116, LCA, Landcadia Holdings IV Inc., Financial, Shell Companies, USA, -, -, -, -, -, -, 0.00%, -, -, -, -, -, -, -, 1.70, 1.70, 0.00, 0.00, -, -, -, -, -, -, -, -, -
2118, LCG, Sterling Capital Focus Equity ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -3.05%, 2.17%, 7.99%, -, 4.44%, 0.76%
2120, LCTU, BlackRock U.S. Carbon Transition Readiness ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.39%, -, -, -, 3.35%, 0.89%
2101, KWAC, Kingswood Acquisition Corp., Financial, Shell Companies, USA, 144.56M, -, -, -, -, -, -, -, -, -, -, -, -, -, 21.50, 21.50, 0.00, 0.00, -, -, -, -0.40%, -1.96%, -, -, -3.01%, 0.32%
2103, KXI, iShares Global Consumer Staples ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 2.96%, 12.66%, 7.55%, 19.35%, 6.26%, 0.72%
2105, L, Loews Corporation, Financial, Insurance - Property & Casualty, USA, 15.31B, -, -, 1.17, 0.90, 16.70, -208.10%, -, 14.03%, 144.30%, 13.70%, 0.00%, -0.20%, -2.80%, -, -, 0.52, 0.53, -, 4.30%, -0.30%, 3.97%, 17.89%, 31.58%, 75.63%, 29.68%, 1.94%
2107, LABU, Direxion Daily S&P Biotech Bull 3X Shares, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -22.34%, -47.01%, -16.47%, 29.90%, -37.27%, 9.58%
2109, LARK, Landmark Bancorp Inc., Financial, Banks - Regional, USA, 122.72M, -, -, 3.08, 0.96, 9.51, 86.00%, -, -, 61.90%, 7.50%, 1.80%, 17.40%, 18.40%, -, -, 0.20, 0.20, -, 88.50%, 53.80%, 4.10%, 0.00%, 8.05%, 8.74%, 13.30%, 3.35%
2111, LAZ, Lazard Ltd, Financial, Capital Markets, Bermuda, 5.25B, 10.76, 1.74, 1.90, 6.62, 14.95, 44.90%, 8.73%, 7.30%, 34.40%, 21.80%, 7.30%, 56.20%, 15.50%, -, -, 2.95, 2.96, 93.30%, 19.90%, 15.10%, 1.55%, 16.44%, 22.23%, 75.65%, 11.54%, 3.17%
2113, LBC, Luther Burbank Corporation, Financial, Banks - Regional, USA, 630.19M, 7.84, 1.78, 2.70, 1.01, 10.18, -13.60%, 9.55%, 7.00%, 159.90%, -12.80%, 0.70%, 8.30%, 15.80%, -, -, 0.25, 0.25, -, 62.30%, 21.80%, 8.10%, 14.31%, 17.29%, 18.09%, 23.88%, 2.46%
2115, LC, LendingClub Corporation, Financial, Credit Services, USA, 1.48B, 66.43, -, 3.72, 1.93, 2.66, -583.10%, 113.90%, -8.60%, 8.60%, -19.40%, -6.90%, -25.40%, -11.60%, -, -, 1.40, 4.76, 75.50%, -47.70%, -46.90%, -4.44%, 29.38%, 89.11%, 185.61%, 44.70%, 6.59%
2117, LCAAU, L Catterton Asia Acquisition Corp., Financial, Shell Companies, Singapore, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.40%, -, -, -, -0.70%, 0.27%
2119, LCNB, LCNB Corp., Financial, Banks - Regional, USA, 233.55M, 14.23, 8.02, 3.72, 0.94, 48.66, 7.50%, 7.83%, 1.40%, 5.20%, -6.60%, 1.20%, 8.50%, 20.80%, -, -, 0.00, 0.00, -, 88.50%, 32.20%, -1.56%, 2.38%, 11.93%, 18.63%, 20.08%, 2.90%
2122, LCYAU, Landcadia Holdings III Inc, Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -3.89%, -0.18%, 11.31%, -, -0.45%, 2.37%
2124, LDHAU, LDH Growth Corp I, Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -2.25%, -, -, -, -1.67%, 1.82%
2126, LDP, Cohen & Steers Limited Duration Preferred and Income Fund Inc., Financial, Closed-End Fund - Debt, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -1.11%, 6.36%, 7.86%, 13.87%, 0.64%, 1.20%
2128, LDSF, First Trust Low Duration Strategic Focus ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.15%, -0.49%, -0.90%, 0.12%, -0.93%, 0.33%
2130, LEAD, Siren DIVCON Leaders Dividend ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.38%, 8.79%, 12.40%, 31.16%, 10.60%, 0.46%
2132, LEGA, Lead Edge Growth Opportunities, Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
2134, LEGO, Legato Merger Corp., Financial, Shell Companies, USA, 263.08M, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.65%, -, -, -, 1.75%, 0.46%
2136, LEGR, First Trust Indxx Innovative Transaction & Process ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.67%, 5.52%, 18.58%, 50.08%, 13.71%, 0.87%
2138, LEO, BNY Mellon Strategic Municipals Inc., Financial, Closed-End Fund - Debt, USA, 556.78M, -, -, 15.94, 1.07, -, -, -, -, 23.20%, -4.30%, -, -, -, -, -, -, -, -, -, -, 2.87%, 5.54%, 6.93%, 18.39%, 5.42%, 0.94%
2140, LFC, China Life Insurance Company Limited, Financial, Insurance - Life, China, 134.48B, 6.15, -, 1.05, 0.86, 3.03, -13.80%, 16.78%, -, 492.50%, 32.20%, 1.30%, 12.30%, 8.60%, -, -, 0.13, 0.13, -, 6.20%, 6.20%, 3.48%, 0.85%, -5.81%, 12.99%, -3.25%, 1.00%
2121, LCY, Landcadia Holdings III Inc, Financial, Shell Companies, USA, 1.25B, 34.03, -, -, 1.50, -, -, 34.78%, -, -, -, -, -, -, 8.70, 8.70, 0.00, 0.00, -, -, -, -6.80%, 3.13%, -, -, 0.67%, 3.41%
2123, LDEM, iShares ESG MSCI EM Leaders ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.71%, 3.24%, 10.63%, 51.35%, 8.13%, 0.59%
2125, LDI, loanDepot Inc., Financial, Mortgage Finance, USA, 4.97B, 6.45, -, 0.95, 3.53, -, -, 2.14%, -, 536.90%, 17.00%, -, -, -, -, -, 15.91, 15.91, -, -, -, -16.00%, -15.92%, -, -, -20.62%, 7.80%
2127, LDRS, Innovator IBD ETF Leaders ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.85%, -6.34%, 0.56%, 44.64%, -3.16%, 0.68%
2129, LDUR, PIMCO Enhanced Low Duration Active ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.01%, -0.13%, -0.06%, 1.16%, -0.12%, 0.08%
2131, LEAP, Ribbit LEAP Ltd., Financial, Shell Companies, USA, 614.33M, -, -, -, 1.72, -, -, -, 19.00%, -, -, -, -, -, 11.40, 11.40, 0.00, 0.00, -, -, -, -4.34%, -24.19%, -12.26%, -, -18.48%, 2.83%
2133, LEGAU, Lead Edge Growth Opportunities Ltd, Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.10%, -, -, -, 0.70%, 0.64%
2135, LEGOU, Legato Merger Corp., Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 10.18%, 9.64%, -, -, 9.85%, 0.94%
2137, LEMB, iShares J.P. Morgan EM Local Currency Bond ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.15%, 0.30%, 0.71%, 8.74%, -2.43%, 0.37%
2139, LEVL, Level One Bancorp Inc., Financial, Banks - Regional, USA, 213.37M, 9.29, -, 2.53, 1.08, 18.55, 23.30%, -27.85%, -, 125.90%, 9.10%, 1.00%, 12.90%, 21.30%, -, -, 0.24, 0.24, -, 70.50%, 28.80%, 3.90%, 26.24%, 24.32%, 47.32%, 36.97%, 3.02%
2142, LFTR, Lefteris Acquisition Corp., Financial, Shell Companies, USA, 250.62M, -, -, -, 1.23, -, -, -, -, -, -, -, -, -, 2.10, 2.10, 0.00, 0.00, -, -, -, -2.62%, -8.25%, -, -, -6.47%, 0.76%
2144, LGAC, Lazard Growth Acquisition Corp. I, Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.20%, -, -, -, -0.81%, 0.93%
2146, LGH, HCM Defender 500 Index ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.72%, 10.90%, 22.41%, 56.28%, 16.68%, 1.38%
2148, LGI, Lazard Global Total Return and Income Fund Inc., Financial, Closed-End Fund - Foreign, USA, 267.08M, -, -, 48.91, 1.04, -, -, -, -, 344.30%, 0.10%, -, -, -, -, -, -, -, -, -, -, 0.63%, 10.97%, 20.05%, 48.65%, 15.27%, 1.47%
2150, LGOV, First Trust Long Duration Opportunities ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.81%, -0.44%, -5.93%, -6.98%, -6.13%, 0.78%
2152, LHAA, Lerer Hippeau Acquisition Corp., Financial, Shell Companies, USA, 220.44M, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -1.00%, -, -, -, -1.20%, 0.65%
2154, LIT, Global X Lithium & Battery Tech ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 4.96%, 4.50%, 25.31%, 132.80%, 7.35%, 1.69%
2156, LJAQU, LightJump Acquisition Corporation, Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.80%, -5.60%, -, -, -2.36%, 0.30%
2158, LKOR, FlexShares Credit-Scored US Long Corporate Bond Index Fund, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.62%, -0.63%, -6.38%, 1.16%, -6.99%, 0.43%
2160, LMACU, Liberty Media Acquisition Corporation, Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -1.03%, -17.07%, -, -, -16.94%, 1.02%
2141, LFEQ, VanEck Vectors Long/Flat Trend ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.05%, 8.11%, 13.90%, 37.20%, 12.42%, 0.39%
2143, LFTRU, Lefteris Acquisition Corp., Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -4.59%, -14.79%, -0.30%, -, -8.03%, 0.26%
2145, LGACU, Lazard Growth Acquisition Corp. I, Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.20%, -2.63%, -, -, -4.03%, 0.48%
2147, LGHL, Lion Group Holding Ltd., Financial, Asset Management, Hong Kong, 81.50M, -, -, 7.99, 0.63, -, -170.00%, -, -, -, -65.40%, -, -, -26.60%, -, -, 0.07, 0.10, 73.80%, -31.30%, -32.80%, -14.91%, -35.00%, -17.89%, -69.92%, 21.24%, 9.61%
2149, LGLV, SPDR SSGA US Large Cap Low Volatility Index ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.37%, 9.85%, 12.84%, 29.35%, 11.20%, 0.75%
2151, LGV, Longview Acquisition Corp. II, Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
2153, LHC, Leo Holdings Corp. II, Financial, Shell Companies, Bahamas, 457.02M, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.00, 0.00, -, -, -, -, -, -0.82%, -, -, -, -2.21%, 0.60%
2155, LJAQ, LightJump Acquisition Corporation, Financial, Shell Companies, USA, 169.18M, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.61%, -, -, -, -0.71%, 0.34%
2157, LKFN, Lakeland Financial Corporation, Financial, Banks - Regional, USA, 1.55B, 18.38, 1.75, 8.13, 2.41, 28.48, -2.40%, -5.62%, 10.00%, 33.80%, -4.80%, 1.60%, 14.00%, 21.50%, -, -, 0.00, 0.00, -, 87.30%, 47.20%, -6.09%, -11.26%, 13.79%, 44.55%, 15.17%, 2.71%
2159, LMACA, Liberty Media Acquisition Corporation, Financial, Shell Companies, USA, 733.07M, -, -, -, 1.52, -, -, -, -, -, -, -, -, -, 1.90, 1.90, 0.00, 0.00, -, -, -, -0.20%, -, -, -, -8.11%, 0.73%
2162, LMAOU, LMF Acquisition Opportunities Inc., Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.97%, 0.00%, -, -, -1.44%, 0.28%
2164, LMFA, LM Funding America Inc., Financial, Credit Services, USA, 23.99M, -, -, 3.53, 0.89, -, 49.10%, -, -, 191.70%, -51.10%, 6.00%, 6.50%, -, 29.30, 29.30, 0.01, 0.01, 73.80%, 5.60%, 13.10%, -23.10%, -44.25%, 30.18%, -12.55%, 33.13%, 15.16%
2166, LNC, Lincoln National Corporation, Financial, Insurance - Life, USA, 13.30B, 6.41, 0.68, 0.76, 0.68, -, -44.70%, 17.41%, 31.52%, 342.10%, 2.50%, 0.20%, 3.20%, 2.80%, -, -, 0.32, 0.34, -, 5.70%, 3.80%, 6.75%, 19.98%, 39.05%, 84.00%, 38.72%, 3.08%
2168, LOB, Live Oak Bancshares Inc., Financial, Banks - Regional, USA, 2.61B, 22.95, -, 8.33, 4.38, -, 204.20%, 2.09%, -, 414.80%, 38.90%, 1.30%, 18.60%, 9.60%, -, -, 2.47, 2.48, -, 72.00%, 34.00%, -9.22%, 4.02%, 34.92%, 347.42%, 27.64%, 4.92%
2170, LOUP, Innovator Loup Frontier Tech ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -3.56%, -12.00%, 16.14%, 82.99%, 5.56%, 2.04%
2172, LPLA, LPL Financial Holdings Inc., Financial, Capital Markets, USA, 11.77B, 16.00, 1.49, 1.92, 8.22, 51.84, -11.50%, 24.40%, 17.98%, -17.20%, 16.70%, 7.10%, 35.30%, 14.70%, -, -, 1.70, 1.81, 98.80%, 11.20%, 7.30%, -4.52%, 9.28%, 58.35%, 107.14%, 41.89%, 2.87%
2174, LQD, iShares iBoxx $ Investment Grade Corporate Bond ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.63%, -0.32%, -4.22%, -0.23%, -4.65%, 0.36%
2176, LQDI, iShares Inflation Hedged Corporate Bond ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.13%, 2.25%, 1.96%, 13.48%, -0.12%, 0.40%
2178, LRGF, iShares MSCI USA Multifactor ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.07%, 6.99%, 17.47%, 36.80%, 12.98%, 0.95%
2180, LSAF, LeaderSharesTM AlphaFactor US Core Equity ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.03%, 9.07%, 18.61%, 42.15%, 14.72%, 1.49%
2161, LMAO, LMF Acquisition Opportunities Inc., Financial, Shell Companies, USA, 103.28M, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.50%, -, -, -, 0.82%, 0.38%
2163, LMBS, First Trust Low Duration Opportunities ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.22%, -0.41%, -0.97%, -1.24%, -0.89%, 0.16%
2165, LMND, Lemonade Inc., Financial, Insurance - Property & Casualty, USA, 5.28B, -, -, 57.60, 4.76, -, -47.00%, 2.30%, 12.90%, 2.10%, -10.30%, -15.20%, -26.50%, -22.60%, -, -, 0.00, 0.00, -, -, -, -2.21%, -31.68%, 32.62%, -, -26.15%, 7.94%
2167, LNFA, L&F Acquisition Corp., Financial, Shell Companies, USA, 214.29M, -, -, -, -, -, -, -, -, -, -, -, -, -, 2.80, 2.80, -, -, -, -, -, -0.20%, -3.03%, -, -, -2.26%, 0.58%
2169, LOKB, Live Oak Acquisition Corp. II, Financial, Shell Companies, USA, 313.14M, -, -, -, -, -, -, -, -, -, -, -, -, -, 17.00, 17.00, 0.00, 0.00, -, -, -, -1.30%, -7.30%, -, -, -9.01%, 1.36%
2171, LOWC, SPDR MSCI ACWI Low Carbon Target ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.78%, 6.54%, 14.41%, 39.63%, 10.92%, 0.40%
2173, LPRO, Open Lending Corporation, Financial, Credit Services, USA, 4.82B, 33.49, -, 35.55, 120.56, 142.09, -390.00%, 53.40%, -, -65.40%, 152.90%, -33.80%, 102.50%, 27.20%, 10.10, 10.10, 4.23, 4.31, 92.10%, 50.60%, -68.70%, -4.24%, -5.83%, 34.99%, 275.29%, 10.35%, 4.73%
2175, LQDH, iShares Interest Rate Hedged Corporate Bond ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.06%, 0.01%, 1.61%, 7.98%, 0.42%, 0.28%
2177, LRGE, ClearBridge Large Cap Growth ESG ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.59%, 7.65%, 10.56%, 35.52%, 7.31%, 1.00%
2179, LRNZ, TrueShares Technology AI and Deep Learning ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -4.36%, -12.83%, -2.86%, 32.41%, -12.17%, 2.75%
2182, LSBK, Lake Shore Bancorp Inc., Financial, Banks - Regional, USA, 86.88M, -, -, 3.60, 1.01, 20.20, 12.40%, -, -, 133.80%, -3.20%, 0.80%, 6.50%, 21.30%, -, -, 0.00, 0.00, -, 80.40%, 22.90%, 1.90%, 10.16%, 7.98%, -3.56%, 13.46%, 1.61%
2184, LTPZ, PIMCO 15+ Year U.S. TIPS Index ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.69%, 3.62%, -3.66%, 1.72%, -5.42%, 0.80%
2186, LUXAU, Lux Health Tech Acquisition Corp., Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -2.72%, -16.69%, 0.29%, -, -9.74%, 1.14%
2188, LVHI, Legg Mason International Low Volatility High Dividend ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 2.77%, 7.83%, 9.62%, 19.98%, 11.45%, 0.55%
2190, LVRAU, Levere Holdings Corp., Financial, Shell Companies, Cayman Islands, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.40%, -, -, -, -0.40%, 0.31%
2192, LX, LexinFintech Holdings Ltd., Financial, Credit Services, China, 1.76B, 4.06, 10.03, 0.97, 1.94, -, -76.30%, 16.97%, 2.36%, -2.20%, -3.60%, 2.80%, 12.50%, 8.60%, 1.40, 1.40, 0.50, 1.69, 31.20%, 11.70%, 5.10%, -0.65%, -26.05%, 29.46%, 12.15%, 36.42%, 5.61%
2194, LYL, Dragon Victory International Limited, Financial, Credit Services, China, 15.50M, -, -, -, 2.16, -, -34.10%, -, -, -269.10%, -93.10%, -, -, -, 3.70, 3.70, 0.00, 0.00, -, -, -, -5.71%, -30.53%, -70.67%, 38.95%, -43.59%, 9.72%
2196, MAAC, Montes Archimedes Acquisition Corp., Financial, Shell Companies, USA, 505.70M, -, -, -, 1.38, -, -, -, -, -, -, -, -, -, 0.10, 0.10, 0.00, 0.00, -, -, -, 0.31%, -3.15%, -, -, -3.15%, 0.51%
2198, MACA, Moringa Acquisition Corp, Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -1.23%, -, -, -, -3.50%, 0.54%
2200, MACQU, MCAP Acquisition Corporation, Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.10%, -, -, -, -0.50%, 0.51%
2181, LSAQ, LifeSci Acquisition II Corp., Financial, Shell Companies, USA, 101.60M, -, -, -, 0.99, -, -, -, -, -, -, -, -, -, 9.90, 9.90, 0.00, 0.00, -, -, -, -0.55%, -11.33%, -1.28%, -, -6.09%, 1.97%
2183, LSST, Natixis Loomis Sayles Short Duration Income ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.09%, -1.33%, -2.90%, -0.46%, -1.45%, 0.14%
2185, LU, Lufax Holding Ltd, Financial, Credit Services, China, 30.43B, 10.22, -, 0.52, 2.33, -, -7.30%, 13.30%, 14.60%, 19.20%, 16.90%, -, -, 13.30%, -, -, 0.35, 0.35, -, -, -, -2.71%, -21.35%, -13.48%, -, -14.15%, 4.79%
2187, LVHD, Legg Mason Low Volatility High Dividend ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.86%, 12.47%, 14.00%, 28.85%, 13.58%, 0.84%
2189, LVRA, Levere Holdings Corp., Financial, Shell Companies, Cayman Islands, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
2191, LWACU, Locust Walk Acquisition Corp., Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 1.30%, -1.65%, -, -, -2.60%, 0.55%
2193, LYG, Lloyds Banking Group plc, Financial, Banks - Regional, United Kingdom, 50.00B, 5.67, -, 2.46, 4043.17, -, -64.80%, -9.16%, -10.30%, 191.00%, 50.60%, -, -, 4.50%, -, -, 0.00, 0.00, -, -, -, 11.07%, 30.70%, 40.50%, 99.29%, 43.37%, 1.91%
2195, MA, Mastercard Incorporated, Financial, Credit Services, USA, 358.76B, 34.60, 3.72, 23.23, 56.61, 73.01, -19.50%, 32.60%, 14.86%, 9.30%, 3.60%, 19.80%, 104.80%, 35.30%, 1.40, 1.40, 2.09, 2.19, -, 52.20%, 42.40%, -7.29%, -0.64%, 5.64%, 19.84%, 1.02%, 1.98%
2197, MAACU, Montes Archimedes Acquisition Corp., Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 3.84%, -7.78%, 5.39%, -, 0.48%, 0.97%
2199, MACAU, Moringa Acquisition Corp, Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.73%, -4.47%, -, -, -6.80%, 0.39%
2202, MAIN, Main Street Capital Corporation, Financial, Asset Management, USA, 2.80B, 16.90, 1.52, 12.23, 1.82, -, -78.30%, 4.42%, 7.00%, 131.70%, 11.70%, 9.50%, 17.70%, 5.60%, -, -, 0.85, 0.85, 77.80%, 61.60%, -, -3.77%, 13.06%, 26.48%, 31.79%, 27.46%, 1.99%
2204, MARA, Marathon Digital Holdings Inc., Financial, Capital Markets, USA, 2.57B, 7.91, 0.82, 199.25, 3.42, -, 75.70%, 50.12%, 50.00%, 808.50%, 854.20%, 28.20%, 28.40%, -3.30%, 219.20, 219.20, 0.00, 0.00, 36.10%, -, -, -27.70%, -35.66%, 383.79%, 3438.57%, 137.26%, 11.86%
2206, MAV, Pioneer Municipal High Income Advantage Fund Inc., Financial, Closed-End Fund - Debt, USA, 290.61M, -, -, 15.77, 1.00, -, -, -, -, -5.60%, -8.20%, -, -, -, -, -, -, -, -, -, -, 0.58%, 3.75%, 6.48%, 13.33%, 4.38%, 0.67%
2208, MBB, iShares MBS ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -0.30%, -0.79%, -1.58%, -2.44%, -1.60%, 0.10%
2210, MBI, MBIA Inc., Financial, Insurance - Specialty, USA, 548.85M, -, -, 1.52, -, 2.48, -120.80%, 53.30%, 10.00%, 53.40%, 510.50%, -5.80%, -208.90%, -8.80%, -, -, -, -, -, -37.50%, -97.50%, -3.01%, 30.93%, 52.52%, 41.10%, 51.82%, 4.33%
2212, MBINN, Merchants Bancorp, Financial, Banks - Regional, USA, -, -, -, -, -, -, -, -, -, 152.10%, 106.70%, -, -, -, -, -, -, -, -, -, -, 1.45%, -, -, -, 7.37%, 0.98%
2214, MBOX, Alpha Architect ETF Trust - Freedom Day Dividend ETF, Financial, Exchange Traded Fund, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.47%, -
2216, MBTC, Nocturne Acquisition Corporation, Financial, Shell Companies, USA, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, 0.92%, -
2218, MBWM, Mercantile Bank Corporation, Financial, Banks - Regional, USA, 514.22M, 13.85, 1.38, 3.54, 1.19, 24.84, -10.00%, -9.96%, 8.00%, 34.00%, -8.20%, 1.10%, 11.00%, 22.80%, -, -, 0.11, 0.11, -, 83.70%, 32.90%, 2.25%, 6.01%, 24.52%, 40.80%, 18.88%, 2.70%
